x,t,u_true,u_pred,abs_error
0,0,0,-0.0124066546559,0.0124066546559
0.0250000003725,0,0.00222268840298,-0.0120500791818,0.0142727680504
0.0500000007451,0,0.00445019174367,-0.0116898287088,0.0161400213838
0.0750000029802,0,0.00668735057116,-0.0113254096359,0.0180127602071
0.10000000149,0,0.00893906038254,-0.0109564000741,0.0198954604566
0.125,0,0.0112103065476,-0.0105820670724,0.0217923745513
0.15000000596,0,0.0135061703622,-0.0102020613849,0.0237082317472
0.17499999702,0,0.0158318765461,-0.00981564261019,0.0256475191563
0.20000000298,0,0.0181928090751,-0.0094220964238,0.0276149064302
0.225000008941,0,0.0205945242196,-0.00902091339231,0.0296154376119
0.25,0,0.0230427701026,-0.00861126836389,0.0316540375352
0.27500000596,0,0.0255435165018,-0.00819229334593,0.0337358117104
0.300000011921,0,0.0281029231846,-0.00776309892535,0.03586602211
0.325000017881,0,0.0307273473591,-0.00732287298888,0.0380502194166
0.34999999404,0,0.0334233120084,-0.00687063951045,0.0402939505875
0.375,0,0.0361974239349,-0.00640533864498,0.0426027625799
0.40000000596,0,0.0390563011169,-0.00592586770654,0.0449821688235
0.425000011921,0,0.0420063734055,-0.00543142762035,0.0474378019571
0.450000017881,0,0.0450536683202,-0.00492063490674,0.0499743036926
0.47499999404,0,0.0482034087181,-0.00439235195518,0.0525957606733
0.5,0,0.0514595098794,-0.00384552800097,0.0553050376475
0.525000035763,0,0.0548237636685,-0.00327895139344,0.0581027157605
0.550000011921,0,0.0582946948707,-0.00269151548855,0.0609862096608
0.574999988079,0,0.0618659928441,-0.00208198931068,0.0639479830861
0.600000023842,0,0.0655241459608,-0.00144930440001,0.0669734477997
0.625,0,0.0692451298237,-0.000792583450675,0.070037715137
0.650000035763,0,0.0729898139834,-0.000110735883936,0.0731005519629
0.675000011921,0,0.0766974389553,0.000596879981458,0.0761005580425
0.699999988079,0,0.0802766382694,0.00133099593222,0.0789456441998
0.725000023842,0,0.0835935473442,0.00209210859612,0.0815014392138
0.75,0,0.0864560380578,0.00288038095459,0.0835756585002
0.775000035763,0,0.0885950997472,0.0036958893761,0.0848992094398
0.800000011921,0,0.0896444395185,0.00453845923766,0.0851059779525
0.824999988079,0,0.0891245380044,0.00540730683133,0.0837172344327
0.850000023842,0,0.0864423215389,0.00630152551457,0.080140799284
0.875,0,0.0809268727899,0.00721988687292,0.07370698452
0.900000035763,0,0.0719275996089,0.00816060043871,0.0637670010328
0.925000011921,0,0.0589953847229,0.00912124291062,0.0498741418123
0.949999988079,0,0.0421292036772,0.0100993365049,0.0320298671722
0.975000023842,0,0.0219999756664,0.0110916905105,0.0109082851559
1,0,-2.48553533311e-08,0.0120944064111,0.0120944315568
1.02499997616,0,-0.0220000240952,0.0131032224745,0.0351032465696
1.05000007153,0,-0.0421292968094,0.0141132492572,0.0562425479293
1.07500004768,0,-0.0589954666793,0.0151190180331,0.0741144865751
1.10000002384,0,-0.0719276741147,0.0161143708974,0.0880420431495
1.125,0,-0.0809268727899,0.0170928630978,0.098019734025
1.14999997616,0,-0.0864423513412,0.01804718934,0.104489542544
1.17500007153,0,-0.0891245529056,0.0189698860049,0.10809443891
