x,t,u_true,u_pred,abs_error
0,0,0,-0.0266094934195,0.0266094934195
0.0250000003725,0,0.00222268840298,-0.0251115467399,0.0273342356086
0.0500000007451,0,0.00445019174367,-0.0236152950674,0.0280654877424
0.0750000029802,0,0.00668735057116,-0.0221223402768,0.028809690848
0.10000000149,0,0.00893906038254,-0.0206345077604,0.0295735672116
0.125,0,0.0112103065476,-0.0191542040557,0.0303645096719
0.15000000596,0,0.0135061703622,-0.0176839604974,0.0311901308596
0.17499999702,0,0.0158318765461,-0.0162269938737,0.0320588722825
0.20000000298,0,0.0181928090751,-0.014787084423,0.0329798944294
0.225000008941,0,0.0205945242196,-0.0133685907349,0.0339631140232
0.25,0,0.0230427701026,-0.0119771771133,0.0350199490786
0.27500000596,0,0.0255435165018,-0.0106192547828,0.0361627712846
0.300000011921,0,0.0281029231846,-0.00930261984468,0.0374055430293
0.325000017881,0,0.0307273473591,-0.00803672149777,0.0387640669942
0.34999999404,0,0.0334233120084,-0.00683270720765,0.0402560196817
0.375,0,0.0361974239349,-0.00570399360731,0.0419014170766
0.40000000596,0,0.0390563011169,-0.00466657197103,0.043722871691
0.425000011921,0,0.0420063734055,-0.00373905571178,0.0457454286516
0.450000017881,0,0.0450536683202,-0.00294356537051,0.0479972325265
0.47499999404,0,0.0482034087181,-0.00230531487614,0.0505087226629
0.5,0,0.0514595098794,-0.00185350445099,0.0533130131662
0.525000035763,0,0.0548237636685,-0.00162091548555,0.0564446784556
0.550000011921,0,0.0582946948707,-0.00164364906959,0.0599383451045
0.574999988079,0,0.0618659928441,-0.00196086452343,0.0638268589973
0.600000023842,0,0.0655241459608,-0.0026132047642,0.0681373476982
0.625,0,0.0692451298237,-0.00364149594679,0.0728866234422
0.650000035763,0,0.0729898139834,-0.00508428411558,0.0780740976334
0.675000011921,0,0.0766974389553,-0.00697472970933,0.0836721658707
0.699999988079,0,0.0802766382694,-0.00933673698455,0.0896133780479
0.725000023842,0,0.0835935473442,-0.012181321159,0.0957748666406
0.75,0,0.0864560380578,-0.0155020952225,0.10195813328
0.775000035763,0,0.0885950997472,-0.0192723199725,0.10786741972
0.800000011921,0,0.0896444395185,-0.0234422683716,0.11308670789
0.824999988079,0,0.0891245380044,-0.0279394499958,0.117063984275
0.850000023842,0,0.0864423215389,-0.0326704457402,0.119112767279
0.875,0,0.0809268727899,-0.0375256836414,0.118452556431
0.900000035763,0,0.0719275996089,-0.0423860698938,0.114313669503
0.925000011921,0,0.0589953847229,-0.0471309758723,0.106126360595
0.949999988079,0,0.0421292036772,-0.0516468398273,0.0937760472298
0.975000023842,0,0.0219999756664,-0.055834043771,0.0778340175748
1,0,-2.48553533311e-08,-0.0596127025783,0.0596126765013
1.02499997616,0,-0.0220000240952,-0.0629260018468,0.0409259796143
1.05000007153,0,-0.0421292968094,-0.0657403916121,0.0236110948026
1.07500004768,0,-0.0589954666793,-0.0680446177721,0.00904915109277
1.10000002384,0,-0.0719276741147,-0.0698464214802,0.00208125263453
1.125,0,-0.0809268727899,-0.0711686611176,0.00975821167231
1.14999997616,0,-0.0864423513412,-0.072045430541,0.0143969208002
1.17500007153,0,-0.0891245529056,-0.0725176185369,0.0166069343686
1.20000004768,0,-0.089644446969,-0.0726299136877,0.0170145332813
1.22500002384,0,-0.0885950997472,-0.0724277049303,0.0161673948169
1.25,0,-0.0864560306072,-0.0719552487135,0.0145007818937
1.27499997616,0,-0.0835935249925,-0.0712539553642,0.0123395696282
1.30000007153,0,-0.0802766233683,-0.0703617334366,0.00991488993168
1.32500004768,0,-0.0766974166036,-0.0693124085665,0.00738500803709
1.35000002384,0,-0.0729897990823,-0.068135753274,0.00485404580832
1.375,0,-0.0692451149225,-0.0668572932482,0.00238782167435
1.39999997616,0,-0.0655241459608,-0.0654988139868,2.53319740295e-05
1.42500007153,0,-0.0618659779429,-0.064078643918,0.00221266597509
1.45000004768,0,-0.058294672519,-0.0626118555665,0.00431718304753
1.47500002384,0,-0.0548237524927,-0.0611108765006,0.00628712400794
1.5,0,-0.0514595061541,-0.0595857016742,0.00812619552016
1.52499997616,0,-0.0482034012675,-0.0580444745719,0.00984107330441
1.55000007153,0,-0.0450536422431,-0.0564933605492,0.0114397183061
1.57500004768,0,-0.0420063659549,-0.0549374110997,0.0129310451448
1.60000002384,0,-0.0390562936664,-0.0533801242709,0.0143238306046
1.625,0,-0.0361974127591,-0.0518244057894,0.0156269930303
1.64999997616,0,-0.0334233008325,-0.0502722300589,0.0168489292264
1.67500007153,0,-0.0307273380458,-0.0487248227,0.0179974846542
1.70000004768,0,-0.0281029101461,-0.0471832416952,0.019080331549
1.72500002384,0,-0.0255435053259,-0.0456479042768,0.0201043989509
1.75,0,-0.0230427607894,-0.0441192239523,0.0210764631629
1.77499997616,0,-0.0205945242196,-0.042597040534,0.0220025163144
1.80000007153,0,-0.0181927978992,-0.0410815626383,0.022888764739
1.82500004768,0,-0.0158318635076,-0.0395727306604,0.0237408671528
1.85000002384,0,-0.0135061563924,-0.0380707010627,0.0245645456016
1.875,0,-0.0112103046849,-0.0365752615035,0.0253649577498
1.89999997616,0,-0.00893905945122,-0.0350868180394,0.0261477585882
1.92500007153,0,-0.00668733380735,-0.0336058959365,0.0269185621291
1.95000004768,0,-0.00445018801838,-0.0321331843734,0.0276829972863
1.97500002384,0,-0.00222268444486,-0.030669644475,0.0284469593316
2,0,4.94637086845e-09,-0.0292166527361,0.029216658324
2.02500009537,0,0.00222270772792,-0.0277762487531,0.0299989562482
2.04999995232,0,0.00445019779727,-0.0263507198542,0.0308009181172
2.07499980927,0,0.0066873440519,-0.0249432045966,0.0316305495799
2.09999990463,0,0.00893905572593,-0.0235576573759,0.0324967131019
2.125,0,0.0112103149295,-0.022198529914,0.0334088429809
2.15000009537,0,0.0135061796755,-0.020871873945,0.0343780517578
2.17499995232,0,0.0158318746835,-0.0195844918489,0.0354163646698
2.19999980927,0,0.0181927904487,-0.0183446798474,0.0365374684334
2.22499990463,0,0.0205945204943,-0.0171625111252,0.0377570316195
2.25,0,0.0230427701026,-0.0160498023033,0.0390925705433
2.27500009537,0,0.0255435314029,-0.0150203192607,0.0405638515949
2.29999995232,0,0.0281029231846,-0.0140903135762,0.0421932376921
2.32499980927,0,0.0307273324579,-0.0132785821334,0.0440059155226
2.34999990463,0,0.0334232971072,-0.0126068321988,0.0460301302373
2.375,0,0.0361974313855,-0.0120996218175,0.0482970550656
2.40000009537,0,0.0390563197434,-0.0117845702916,0.0508408918977
2.42499995232,0,0.0420063771307,-0.0116926375777,0.053699016571
2.44999980927,0,0.045053653419,-0.011857105419,0.0569107607007
2.47499990463,0,0.0482033975422,-0.0123135447502,0.0605169422925
2.5,0,0.0514595210552,-0.0130986841395,0.0645582079887
2.52500009537,0,0.0548237711191,-0.0142487213016,0.0690724924207
2.54999995232,0,0.0582947097719,-0.015797233209,0.0740919411182
2.57499980927,0,0.0618659704924,-0.0177723988891,0.0796383693814
2.59999990463,0,0.0655241161585,-0.0201936457306,0.0857177600265
2.625,0,0.0692451521754,-0.0230675321072,0.0923126861453
2.65000009537,0,0.0729898437858,-0.0263845454901,0.0993743911386
2.67499995232,0,0.0766974166036,-0.0301148965955,0.106812313199
2.69999980927,0,0.0802766159177,-0.0342076122761,0.114484228194
2.72499990463,0,0.0835935249925,-0.0385897494853,0.122183278203
2.75,0,0.0864560455084,-0.0431695580482,0.129625603557
2.77500009537,0,0.0885951071978,-0.0478410050273,0.136436104774
2.79999995232,0,0.0896444395185,-0.0524920225143,0.142136454582
2.82499980927,0,0.089124545455,-0.0570120178163,0.146136566997
2.84999990463,0,0.0864423513412,-0.0613005980849,0.147742956877
2.875,0,0.0809268951416,-0.0652735605836,0.146200448275
2.90000009537,0,0.0719275102019,-0.0688671022654,0.140794605017
2.92499995232,0,0.0589954406023,-0.0720390230417,0.131034463644
