x,t,u_true,u_pred,abs_error
0,0,0,-0.00169814331457,0.00169814331457
0.0250000003725,0,0.00222268840298,0.000976885436103,0.00124580296688
0.0500000007451,0,0.00445019174367,0.00366367329843,0.000786518445238
0.0750000029802,0,0.00668735057116,0.00635934015736,0.000328010413796
0.10000000149,0,0.00893906038254,0.00906101893634,0.000121958553791
0.125,0,0.0112103065476,0.0117654167116,0.000555110163987
0.15000000596,0,0.0135061703622,0.0144688244909,0.000962654128671
0.17499999702,0,0.0158318765461,0.0171672403812,0.0013353638351
0.20000000298,0,0.0181928090751,0.0198559463024,0.0016631372273
0.225000008941,0,0.0205945242196,0.0225299615413,0.00193543732166
0.25,0,0.0230427701026,0.0251833349466,0.00214056484401
0.27500000596,0,0.0255435165018,0.0278097949922,0.00226627849042
0.300000011921,0,0.0281029231846,0.0304023791105,0.00229945592582
0.325000017881,0,0.0307273473591,0.0329529643059,0.00222561694682
0.34999999404,0,0.0334233120084,0.035452477634,0.00202916562557
0.375,0,0.0361974239349,0.0378908663988,0.00169344246387
0.40000000596,0,0.0390563011169,0.0402569361031,0.00120063498616
0.425000011921,0,0.0420063734055,0.0425379388034,0.000531565397978
0.450000017881,0,0.0450536683202,0.0447196774185,0.000333990901709
0.47499999404,0,0.0482034087181,0.046786390245,0.00141701847315
0.5,0,0.0514595098794,0.0487203076482,0.00273920223117
0.525000035763,0,0.0548237636685,0.0505015328526,0.00432223081589
0.550000011921,0,0.0582946948707,0.0521081723273,0.00618652254343
0.574999988079,0,0.0618659928441,0.053515702486,0.00835029035807
0.600000023842,0,0.0655241459608,0.0546970777214,0.0108270682395
0.625,0,0.0692451298237,0.0556223765016,0.0136227533221
0.650000035763,0,0.0729898139834,0.0562590286136,0.0167307853699
0.675000011921,0,0.0766974389553,0.0565715841949,0.0201258547604
0.699999988079,0,0.0802766382694,0.0565218962729,0.0237547419965
0.725000023842,0,0.0835935473442,0.056069098413,0.0275244489312
0.75,0,0.0864560380578,0.0551707446575,0.0312852934003
0.775000035763,0,0.0885950997472,0.0537829361856,0.0348121635616
0.800000011921,0,0.0896444395185,0.0518618710339,0.0377825684845
0.824999988079,0,0.0891245380044,0.0493652112782,0.0397593267262
0.850000023842,0,0.0864423215389,0.046254593879,0.0401877276599
0.875,0,0.0809268727899,0.0424983762205,0.0384284965694
0.900000035763,0,0.0719275996089,0.0380749367177,0.0338526628911
0.925000011921,0,0.0589953847229,0.0329771563411,0.0260182283819
0.949999988079,0,0.0421292036772,0.027216123417,0.0149130802602
0.975000023842,0,0.0219999756664,0.020826395601,0.00117358006537
1,0,-2.48553533311e-08,0.0138680739328,0.0138680990785
1.02499997616,0,-0.0220000240952,0.00643063150346,0.0284306555986
1.05000007153,0,-0.0421292968094,-0.00136832962744,0.0407609678805
1.07500004768,0,-0.0589954666793,-0.00938637554646,0.0496090911329
1.10000002384,0,-0.0719276741147,-0.017461610958,0.0544660612941
1.125,0,-0.0809268727899,-0.0254229661077,0.0555039048195
1.14999997616,0,-0.0864423513412,-0.033099707216,0.0533426441252
1.17500007153,0,-0.0891245529056,-0.040332980454,0.0487915724516
1.20000004768,0,-0.089644446969,-0.0469858311117,0.0426586158574
1.22500002384,0,-0.0885950997472,-0.0529493391514,0.0356457605958
1.25,0,-0.0864560306072,-0.0581468455493,0.0283091850579
1.27499997616,0,-0.0835935249925,-0.06253387779,0.0210596472025
1.30000007153,0,-0.0802766233683,-0.0660954639316,0.0141811594367
1.32500004768,0,-0.0766974166036,-0.0688422545791,0.0078551620245
1.35000002384,0,-0.0729897990823,-0.0708039775491,0.0021858215332
1.375,0,-0.0692451149225,-0.072025321424,0.00278020650148
1.39999997616,0,-0.0655241459608,-0.07256000489,0.00703585892916
1.42500007153,0,-0.0618659779429,-0.0724667161703,0.0106007382274
1.45000004768,0,-0.058294672519,-0.0718057602644,0.0135110877454
1.47500002384,0,-0.0548237524927,-0.0706367939711,0.0158130414784
1.5,0,-0.0514595061541,-0.0690169259906,0.0175574198365
1.52499997616,0,-0.0482034012675,-0.0669994428754,0.0187960416079
1.55000007153,0,-0.0450536422431,-0.0646336078644,0.0195799656212
1.57500004768,0,-0.0420063659549,-0.0619638413191,0.0199574753642
1.60000002384,0,-0.0390562936664,-0.0590303465724,0.019974052906
1.625,0,-0.0361974127591,-0.0558687672019,0.0196713544428
1.64999997616,0,-0.0334233008325,-0.0525102354586,0.0190869346261
1.67500007153,0,-0.0307273380458,-0.0489823818207,0.0182550437748
1.70000004768,0,-0.0281029101461,-0.04530916363,0.0172062534839
1.72500002384,0,-0.0255435053259,-0.0415116287768,0.0159681234509
1.75,0,-0.0230427607894,-0.0376077443361,0.0145649835467
1.77499997616,0,-0.0205945242196,-0.0336135216057,0.0130189973861
1.80000007153,0,-0.0181927978992,-0.0295426994562,0.011349901557
1.82500004768,0,-0.0158318635076,-0.0254076775163,0.00957581400871
1.85000002384,0,-0.0135061563924,-0.0212193131447,0.00771315675229
1.875,0,-0.0112103046849,-0.0169879551977,0.00577765051275
1.89999997616,0,-0.00893905945122,-0.0127236200497,0.00378456059843
1.92500007153,0,-0.00668733380735,-0.008435562253,0.00174822844565
1.95000004768,0,-0.00445018801838,-0.00413404265419,0.000316145364195
1.97500002384,0,-0.00222268444486,0.000170782877831,0.00239346735179
2,0,4.94637086845e-09,0.00446749292314,0.00446748780087
2.02500009537,0,0.00222270772792,0.00874381884933,0.00652111135423
2.04999995232,0,0.00445019779727,0.0129858003929,0.00853560306132
2.07499980927,0,0.0066873440519,0.0171784050763,0.0104910610244
2.09999990463,0,0.00893905572593,0.0213047470897,0.0123656913638
2.125,0,0.0112103149295,0.0253461115062,0.0141357965767
2.15000009537,0,0.0135061796755,0.0292821470648,0.0157759673893
2.17499995232,0,0.0158318746835,0.033091109246,0.0172592345625
2.19999980927,0,0.0181927904487,0.0367495641112,0.0185567736626
2.22499990463,0,0.0205945204943,0.0402331165969,0.0196385961026
2.25,0,0.0230427701026,0.0435164906085,0.0204737205058
2.27500009537,0,0.0255435314029,0.0465738400817,0.0210303086787
2.29999995232,0,0.0281029231846,0.0493794605136,0.021276537329
2.32499980927,0,0.0307273324579,0.0519082285464,0.0211808960885
2.34999990463,0,0.0334232971072,0.0541357211769,0.0207124240696
2.375,0,0.0361974313855,0.0560389645398,0.0198415331542
2.40000009537,0,0.0390563197434,0.0575967915356,0.0185404717922
2.42499995232,0,0.0420063771307,0.0587903447449,0.0167839676142
2.44999980927,0,0.045053653419,0.0596035011113,0.0145498476923
2.47499990463,0,0.0482033975422,0.0600227639079,0.0118193663657
2.5,0,0.0514595210552,0.0600382089615,0.00857868790627
2.52500009537,0,0.0548237711191,0.0596432946622,0.00481952354312
2.54999995232,0,0.0582947097719,0.0588352531195,0.000540543347597
2.57499980927,0,0.0618659704924,0.0576148703694,0.00425110012293
2.59999990463,0,0.0655241161585,0.0559870451689,0.00953707098961
2.625,0,0.0692451521754,0.0539606921375,0.0152844600379
2.65000009537,0,0.0729898437858,0.0515485443175,0.0214412994683
2.67499995232,0,0.0766974166036,0.048767618835,0.0279297977686
2.69999980927,0,0.0802766159177,0.0456386171281,0.0346379987895
2.72499990463,0,0.0835935249925,0.0421857126057,0.0414078123868
2.75,0,0.0864560455084,0.0384372510016,0.0480187945068
2.77500009537,0,0.0885951071978,0.0344244092703,0.0541706979275
2.79999995232,0,0.0896444395185,0.0301815830171,0.0594628565013
2.82499980927,0,0.089124545455,0.025745594874,0.0633789524436
2.84999990463,0,0.0864423513412,0.0211555920541,0.0652867555618
2.875,0,0.0809268951416,0.0164524335414,0.0644744634628
2.90000009537,0,0.0719275102019,0.011677917093,0.0602495931089
2.92499995232,0,0.0589954406023,0.00687461812049,0.0521208234131
2.94999980927,0,0.0421292185783,0.00208487710916,0.0400443412364
2.97499990463,0,0.0219999942929,-0.00264964532107,0.0246496386826
3,0,-6.78077594074e-09,-0.00728865806013,0.00728865107521
3.02500009537,0,-0.022000266239,-0.0117934672162,0.0102067990229
3.04999995232,0,-0.0421292185783,-0.016128398478,0.0260008201003
3.07500004768,0,-0.0589954517782,-0.0202604308724,0.0387350209057
3.09999990463,0,-0.071927651763,-0.0241599492729,0.0477677024901
3.125,0,-0.0809268802404,-0.0278014261276,0.0531254559755
3.15000009537,0,-0.0864423438907,-0.0311625916511,0.0552797541022
3.17499995232,0,-0.0891245529056,-0.0342260524631,0.0548985004425
3.20000004768,0,-0.089644446969,-0.0369782820344,0.0526661649346
3.22499990463,0,-0.0885950922966,-0.0394095778465,0.0491855144501
3.25,0,-0.0864560231566,-0.0415146052837,0.0449414178729
3.27500009537,0,-0.0835935100913,-0.0432914383709,0.0403020717204
3.29999995232,0,-0.0802766233683,-0.0447417721152,0.035534851253
3.32500004768,0,-0.0766974166036,-0.0458704791963,0.0308269374073
3.34999990463,0,-0.0729898363352,-0.0466848611832,0.026304975152
3.375,0,-0.0692451074719,-0.0471946708858,0.0220504365861
3.40000009537,0,-0.0655241161585,-0.0474119894207,0.0181121267378
3.42499995232,0,-0.0618659667671,-0.0473501645029,0.0145158022642
3.45000004768,0,-0.0582946613431,-0.0470236130059,0.0112710483372
3.47499990463,0,-0.0548237673938,-0.0464479476213,0.00837581977248
3.5,0,-0.0514594763517,-0.0456392727792,0.00582020357251
3.52500009537,0,-0.0482033751905,-0.0446139499545,0.00358942523599
3.54999995232,0,-0.0450536720455,-0.043388210237,0.00166546180844
3.57500004768,0,-0.0420063436031,-0.0419785827398,2.77608633041e-05
3.59999990463,0,-0.0390563048422,-0.0404005162418,0.00134421139956
3.625,0,-0.0361974239349,-0.0386697426438,0.0024723187089
3.65000009537,0,-0.0334232784808,-0.0368007943034,0.00337751582265
3.67499995232,0,-0.0307273473591,-0.0348079428077,0.00408059544861
3.70000004768,0,-0.028102889657,-0.0327044948936,0.00460160523653
3.72499990463,0,-0.0255435146391,-0.0305030476302,0.00495953299105
3.75,0,-0.02304276824,-0.0282153394073,0.00517257116735
3.77500009537,0,-0.0205944888294,-0.0258523449302,0.0052578561008
3.79999995232,0,-0.0181928053498,-0.0234245490283,0.00523174367845
3.82500004768,0,-0.0158318746835,-0.0209410246462,0.00510914996266
3.84999990463,0,-0.0135061647743,-0.0184105932713,0.00490442849696
3.875,0,-0.011210299097,-0.0158411338925,0.00463083479553
3.90000009537,0,-0.00893905572593,-0.01324008964,0.00430103391409
3.92499995232,0,-0.00668734265491,-0.0106141837314,0.00392684107646
3.95000004768,0,-0.00445018289611,-0.00796924252063,0.00351905962452
3.97499990463,0,-0.00222267955542,-0.00531093031168,0.00308825075626
4,0,9.89274173691e-09,-0.00264419894665,0.00264420872554
0,0.0500000007451,0,-0.00175245362334,0.00175245362334
0.0250000003725,0.0500000007451,0.00221665180288,0.000914470292628,0.00130218151025
0.0500000007451,0.0500000007451,0.00443805428222,0.00359326344915,0.000844790833071
0.0750000029802,0.0500000007451,0.00666898535565,0.00628144387156,0.000387541484088
0.10000000149,0.0500000007451,0.0089142723009,0.00897592492402,6.1652623117e-05
0.125,0.0500000007451,0.0111788250506,0.0116731822491,0.000494357198477
0.15000000596,0.0500000007451,0.0134676536545,0.014369928278,0.000902274623513
0.17499999702,0.0500000007451,0.015785895288,0.017061971128,0.00127607584
0.20000000298,0.0500000007451,0.0181388352066,0.019744573161,0.00160573795438
0.225000008941,0.0500000007451,0.0205319300294,0.0224128682166,0.00188093818724
0.25,0.0500000007451,0.0229708086699,0.0250609628856,0.00209015421569
0.27500000596,0.0500000007451,0.025461293757,0.0276826340705,0.00222134031355
0.300000011921,0.0500000007451,0.0280093885958,0.0302706323564,0.00226124376059
0.325000017881,0.0500000007451,0.0306212641299,0.0328169986606,0.00219573453069
0.34999999404,0.0500000007451,0.0333032123744,0.0353126265109,0.00200941413641
0.375,0.0500000007451,0.0360615998507,0.0377476215363,0.0016860216856
0.40000000596,0.0500000007451,0.0389027185738,0.0401107445359,0.00120802596211
0.425000011921,0.0500000007451,0.0418326444924,0.0423892103136,0.000556565821171
0.450000017881,0.0500000007451,0.0448569655418,0.044568926096,0.000288039445877
0.47499999404,0.0500000007451,0.0479803793132,0.0466339625418,0.00134641677141
0.5,0.0500000007451,0.0512061938643,0.0485666617751,0.00263953208923
0.525000035763,0.0500000007451,0.0545354522765,0.0503472238779,0.00418822839856
0.550000011921,0.0500000007451,0.0579658001661,0.0519533529878,0.00601244717836
0.574999988079,0.0500000007451,0.0614898987114,0.0533608347178,0.00812906399369
0.600000023842,0.0500000007451,0.0650930181146,0.0545425899327,0.0105504281819
0.625,0.0500000007451,0.0687497705221,0.0554683804512,0.0132813900709
0.650000035763,0.0500000007451,0.0724195018411,0.0561059825122,0.0163135193288
0.675000011921,0.0500000007451,0.0760398805141,0.0564193986356,0.0196204818785
0.699999988079,0.0500000007451,0.0795181021094,0.0563705787063,0.0231475234032
0.725000023842,0.0500000007451,0.082719348371,0.0559187047184,0.0268006436527
0.75,0.0500000007451,0.0854516327381,0.0550211779773,0.0304304547608
0.775000035763,0.0500000007451,0.0874482989311,0.0536335743964,0.0338147245347
0.800000011921,0.0500000007451,0.0883491039276,0.0517122596502,0.0366368442774
0.824999988079,0.0500000007451,0.0876866802573,0.0492148660123,0.038471814245
0.850000023842,0.0500000007451,0.0848884955049,0.0461029410362,0.0387855544686
0.875,0.0500000007451,0.0793144255877,0.0423448234797,0.036969602108
0.900000035763,0.0500000007451,0.0703533515334,0.0379187650979,0.0324345864356
