x,t,u_true,u_pred,abs_error
0,0,0,-0.00391052244231,0.00391052244231
0.0250000003725,0,0.00222268840298,-0.00248799938709,0.00471068779007
0.0500000007451,0,0.00445019174367,-0.00105182058178,0.00550201255828
0.0750000029802,0,0.00668735057116,0.000398460775614,0.00628888979554
0.10000000149,0,0.00893906038254,0.00186396669596,0.00707509368658
0.125,0,0.0112103065476,0.00334536470473,0.00786494184285
0.15000000596,0,0.0135061703622,0.00484357541427,0.0086625944823
0.17499999702,0,0.0158318765461,0.00635961955413,0.00947225652635
0.20000000298,0,0.0181928090751,0.00789452902973,0.0102982800454
0.225000008941,0,0.0205945242196,0.00944930873811,0.0111452154815
0.25,0,0.0230427701026,0.0110250972211,0.0120176728815
0.27500000596,0,0.0255435165018,0.0126230940223,0.0129204224795
0.300000011921,0,0.0281029231846,0.0142440386117,0.013858884573
0.325000017881,0,0.0307273473591,0.01588925533,0.0148380920291
0.34999999404,0,0.0334233120084,0.0175591986626,0.0158641133457
0.375,0,0.0361974239349,0.0192545987666,0.0169428251684
0.40000000596,0,0.0390563011169,0.0209755357355,0.0180807653815
0.425000011921,0,0.0420063734055,0.0227217972279,0.0192845761776
0.450000017881,0,0.0450536683202,0.0244924966246,0.0205611716956
0.47499999404,0,0.0482034087181,0.0262857601047,0.0219176486135
0.5,0,0.0514595098794,0.0280987434089,0.0233607664704
0.525000035763,0,0.0548237636685,0.0299274101853,0.0248963534832
0.550000011921,0,0.0582946948707,0.0317655876279,0.0265291072428
0.574999988079,0,0.0618659928441,0.0336052812636,0.0282607115805
0.600000023842,0,0.0655241459608,0.0354359224439,0.0300882235169
0.625,0,0.0692451298237,0.0372438840568,0.0320012457669
0.650000035763,0,0.0729898139834,0.0390116609633,0.0339781530201
0.675000011921,0,0.0766974389553,0.0407180227339,0.0359794162214
0.699999988079,0,0.0802766382694,0.0423367880285,0.0379398502409
0.725000023842,0,0.0835935473442,0.0438369847834,0.0397565625608
0.75,0,0.0864560380578,0.0451824180782,0.0412736199796
0.775000035763,0,0.0885950997472,0.0463316813111,0.0422634184361
0.800000011921,0,0.0896444395185,0.0472388602793,0.0424055792391
0.824999988079,0,0.0891245380044,0.0478545539081,0.0412699840963
0.850000023842,0,0.0864423215389,0.0481272339821,0.0383150875568
0.875,0,0.0809268727899,0.0480062365532,0.0329206362367
0.900000035763,0,0.0719275996089,0.0474442616105,0.0244833379984
0.925000011921,0,0.0589953847229,0.0464013367891,0.0125940479338
0.949999988079,0,0.0421292036772,0.0448489896953,0.00271978601813
0.975000023842,0,0.0219999756664,0.0427737049758,0.0207737293094
1,0,-2.48553533311e-08,0.0401804372668,0.0401804633439
1.02499997616,0,-0.0220000240952,0.0370946414769,0.0590946674347
1.05000007153,0,-0.0421292968094,0.0335629433393,0.0756922364235
1.07500004768,0,-0.0589954666793,0.0296512655914,0.0886467322707
1.10000002384,0,-0.0719276741147,0.0254419706762,0.0973696410656
1.125,0,-0.0809268727899,0.0210285726935,0.101955443621
1.14999997616,0,-0.0864423513412,0.016509892419,0.102952241898
1.17500007153,0,-0.0891245529056,0.0119841266423,0.101108677685
1.20000004768,0,-0.089644446969,0.00754287419841,0.0971873179078
1.22500002384,0,-0.0885950997472,0.00326690264046,0.091862000525
1.25,0,-0.0864560306072,-0.000777073670179,0.0856789574027
1.27499997616,0,-0.0835935249925,-0.00453802803531,0.0790554955602
1.30000007153,0,-0.0802766233683,-0.00798035599291,0.072296269238
1.32500004768,0,-0.0766974166036,-0.0110830068588,0.0656144097447
1.35000002384,0,-0.0729897990823,-0.0138377379626,0.059152059257
1.375,0,-0.0692451149225,-0.0162466298789,0.052998483181
1.39999997616,0,-0.0655241459608,-0.0183201394975,0.0472040064633
1.42500007153,0,-0.0618659779429,-0.0200744811445,0.041791498661
1.45000004768,0,-0.058294672519,-0.0215297006071,0.0367649719119
1.47500002384,0,-0.0548237524927,-0.0227082502097,0.0321155041456
1.5,0,-0.0514595061541,-0.0236333664507,0.0278261397034
1.52499997616,0,-0.0482034012675,-0.024328302592,0.0238750986755
1.55000007153,0,-0.0450536422431,-0.0248153656721,0.020238276571
1.57500004768,0,-0.0420063659549,-0.0251158382744,0.0168905276805
1.60000002384,0,-0.0390562936664,-0.0252491030842,0.0138071905822
1.625,0,-0.0361974127591,-0.0252331085503,0.0109643042088
1.64999997616,0,-0.0334233008325,-0.0250839088112,0.0083393920213
1.67500007153,0,-0.0307273380458,-0.0248160567135,0.00591128133237
1.70000004768,0,-0.0281029101461,-0.0244422107935,0.00366069935262
1.72500002384,0,-0.0255435053259,-0.0239738337696,0.00156967155635
1.75,0,-0.0230427607894,-0.0234207510948,0.000377990305424
1.77499997616,0,-0.0205945242196,-0.0227921213955,0.00219759717584
1.80000007153,0,-0.0181927978992,-0.0220954474062,0.00390264950693
1.82500004768,0,-0.0158318635076,-0.0213377699256,0.00550590641797
1.85000002384,0,-0.0135061563924,-0.0205253735185,0.00701921712607
1.875,0,-0.0112103046849,-0.019663695246,0.00845339056104
1.89999997616,0,-0.00893905945122,-0.0187580082566,0.00981894880533
1.92500007153,0,-0.00668733380735,-0.0178130865097,0.0111257527024
1.95000004768,0,-0.00445018801838,-0.016833499074,0.0123833110556
1.97500002384,0,-0.00222268444486,-0.0158237423748,0.0136010581627
2,0,4.94637086845e-09,-0.0147882644087,0.0147882690653
2.02500009537,0,0.00222270772792,-0.0137320291251,0.0159547366202
2.04999995232,0,0.00445019779727,-0.0126597788185,0.0171099770814
2.07499980927,0,0.0066873440519,-0.0115768872201,0.0182642303407
2.09999990463,0,0.00893905572593,-0.010489422828,0.0194284785539
2.125,0,0.0112103149295,-0.00940400548279,0.0206143204123
2.15000009537,0,0.0135061796755,-0.00832820124924,0.0218343809247
2.17499995232,0,0.0158318746835,-0.00727069936693,0.0231025740504
2.19999980927,0,0.0181927904487,-0.00624116696417,0.0244339574128
2.22499990463,0,0.0205945204943,-0.00525111937895,0.0258456394076
2.25,0,0.0230427701026,-0.00431363843381,0.0273564085364
2.27500009537,0,0.0255435314029,-0.00344363064505,0.0289871618152
2.29999995232,0,0.0281029231846,-0.00265812803991,0.030761051923
2.32499980927,0,0.0307273324579,-0.00197656056844,0.0327038913965
2.34999990463,0,0.0334232971072,-0.001420754008,0.0348440520465
2.375,0,0.0361974313855,-0.00101484474726,0.0372122749686
2.40000009537,0,0.0390563197434,-0.000785450451076,0.0398417711258
2.42499995232,0,0.0420063771307,-0.000761160394177,0.0427675358951
2.44999980927,0,0.045053653419,-0.000971759669483,0.0460254140198
2.47499990463,0,0.0482033975422,-0.00144776445813,0.0496511608362
2.5,0,0.0514595210552,-0.00221826322377,0.0536777824163
2.52500009537,0,0.0548237711191,-0.00330982380547,0.0581335946918
2.54999995232,0,0.0582947097719,-0.00474293343723,0.0630376413465
2.57499980927,0,0.0618659704924,-0.0065302811563,0.068396255374
2.59999990463,0,0.0655241161585,-0.00867284741253,0.0741969645023
2.625,0,0.0692451521754,-0.0111569073051,0.0804020613432
2.65000009537,0,0.0729898437858,-0.0139524135739,0.086942255497
2.67499995232,0,0.0766974166036,-0.0170110054314,0.0937084257603
2.69999980927,0,0.0802766159177,-0.0202679261565,0.100544542074
2.72499990463,0,0.0835935249925,-0.0236443448812,0.107237868011
2.75,0,0.0864560455084,-0.0270528160036,0.113508865237
2.77500009537,0,0.0885951071978,-0.0304038487375,0.118998959661
